MatchID,InningsNo,TeamID,PlayerID,PlayerName,PlayerShortName,PlayerImageName,PlayerImage,Overs,Maidens,Runs,Wickets,Wides,NoBalls,Economy,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls,DBPercent,DBFrequency,Ones,Twos,Threes,Fours,Sixes,BdryPercent,BdryFreq,StrikeRate,FourPercent,SixPercent
1373,1,14,2020-100mb00000000538-c16259a1639a11,Lalit Yadav,Lalit Yadav,https://scores.iplt20.com/ipl/playerimages/ZkSA9NanoI1711171341538.png,https://scores.iplt20.com/ipl/playerimages/ZkSA9NanoI1711171341538.png,1.0,0,15,0,0,0,15.0,5,6,5,1,16.67,6.00,1,1,0,3,0,80.00,2.00,0,80.00,0.00
1373,1,14,2019-100mb00000000142-040303a144a811,Anrich Nortje,Anrich Nortje,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,https://scores.iplt20.com/ipl/playerimages/4bhEDXOpxp1711170854142.png,4.0,0,65,2,3,1,16.25,6,24,21,7,29.17,3.43,7,1,0,4,6,80.00,2.40,12.00,24.62,55.38
1373,2,17,2023-100mb00000002535-239c770f61da11,Gerald Coetzee,Gerald Coetzee,https://scores.iplt20.com/ipl/playerimages/hBzYnHZ4TB17112085892535.png,https://scores.iplt20.com/ipl/playerimages/hBzYnHZ4TB17112085892535.png,4.0,0,34,4,0,0,8.5,1,24,13,11,45.83,2.18,6,2,0,3,2,70.59,4.80,6.00,35.29,35.29
1373,2,17,2018-100mb00000000009-92bfdfe9e99b11,Jasprit Bumrah,Jasprit Bumrah,https://scores.iplt20.com/ipl/playerimages/7ID0MgCukM17112091009.png,https://scores.iplt20.com/ipl/playerimages/7ID0MgCukM17112091009.png,4.0,0,22,2,0,0,5.5,2,24,13,11,45.83,2.18,10,0,0,3,0,54.55,8.00,12.00,54.55,0.00
1373,2,17,2022-100mb00000001045-ff63138dd51a11,Akash Madhwal (IP),Akash Madhwal,https://scores.iplt20.com/ipl/playerimages/IwmjA0839y17112084651045.png,https://scores.iplt20.com/ipl/playerimages/IwmjA0839y17112084651045.png,4.0,0,45,0,0,1,11.25,3,24,16,9,37.50,2.67,6,2,0,7,1,75.56,3.00,0,62.22,13.33
1373,2,17,2019-100mb00000000371-481ee0be14fc11,Romario Shepherd,Romario Shepherd,https://scores.iplt20.com/ipl/playerimages/scujgVJ9B41711208751371.png,https://scores.iplt20.com/ipl/playerimages/scujgVJ9B41711208751371.png,4.0,0,54,1,1,0,13.5,4,24,21,4,16.67,6.00,10,2,1,3,4,66.67,3.43,24.00,22.22,44.44
1373,2,17,2019-100mb00000000217-29d6c58644bf11,Mohammad Nabi,Mohammad Nabi,https://scores.iplt20.com/ipl/playerimages/UfEtDAomXm1711208571217.png,https://scores.iplt20.com/ipl/playerimages/UfEtDAomXm1711208571217.png,2.0,0,17,0,0,0,8.5,5,12,11,1,8.33,12.00,9,1,0,0,1,35.29,12.00,0,0.00,35.29
1373,2,17,2019-100mb00000000149-10d5663944a911,Piyush Chawla,Piyush Chawla,https://scores.iplt20.com/ipl/playerimages/Ty5NxH0FWU1711208476149.png,https://scores.iplt20.com/ipl/playerimages/Ty5NxH0FWU1711208476149.png,2.0,0,32,0,0,0,16.0,6,12,10,2,16.67,6.00,4,1,0,2,3,81.25,2.40,0,25.00,56.25
1372,1,18,2019-100mb00000000066-573f78a31e3711,Trent Boult,Trent Boult,https://scores.iplt20.com/ipl/playerimages/dpaIadxQk9171239734866.png,https://scores.iplt20.com/ipl/playerimages/dpaIadxQk9171239734866.png,3.0,0,30,0,1,0,10.0,1,18,14,5,27.78,3.60,9,0,0,2,2,66.67,4.50,0,26.67,40.00
1372,1,18,2023-100mb00000002806-75b62b2495ca11,Nandre Burger,Nandre Burger,https://scores.iplt20.com/ipl/playerimages/m54GBZ5CB817123971852806.png,https://scores.iplt20.com/ipl/playerimages/m54GBZ5CB817123971852806.png,4.0,0,33,1,2,0,8.25,2,24,15,11,45.83,2.18,9,0,0,4,1,66.67,4.80,24.00,48.48,18.18
1372,1,18,2018-100mb00000000045-f658f1b6f88a11,Ravichandran Ashwin,Ravichandran Ashwin,https://scores.iplt20.com/ipl/playerimages/lzqJza7XOf171239729645.png,https://scores.iplt20.com/ipl/playerimages/lzqJza7XOf171239729645.png,4.0,0,28,0,1,0,7.0,3,24,20,5,20.83,4.80,15,3,0,0,1,21.43,24.00,0,0.00,21.43
1372,1,18,2019-100mb00000000109-5cc123ab449411,Avesh Khan,Avesh Khan,https://scores.iplt20.com/ipl/playerimages/qyOeMfnJdR1712396934109.png,https://scores.iplt20.com/ipl/playerimages/qyOeMfnJdR1712396934109.png,4.0,0,46,0,0,0,11.5,4,24,21,3,12.50,8.00,12,1,0,8,0,69.57,3.00,0,69.57,0.00
1372,1,18,2018-100mb00000000010-b76159ade99b11,Yuzvendra Chahal (RP),Yuzvendra Chahal,https://scores.iplt20.com/ipl/playerimages/kgtYazcpxl171239689410.png,https://scores.iplt20.com/ipl/playerimages/kgtYazcpxl171239689410.png,4.0,0,34,2,1,0,8.5,5,24,17,8,33.33,3.00,9,4,0,1,2,47.06,8.00,12.00,11.76,35.29
1372,1,18,2019-100mb00000000189-ac8c327a44b711,Riyan Parag,Riyan Parag,https://scores.iplt20.com/ipl/playerimages/pUYUPQwpGU1712397082189.png,https://scores.iplt20.com/ipl/playerimages/pUYUPQwpGU1712397082189.png,1.0,0,10,0,0,0,10.0,6,6,5,1,16.67,6.00,4,0,0,0,1,60.00,6.00,0,0.00,60.00
1372,2,19,2021-100mb00000000574-27073d6f802311,Reece Topley,Reece Topley,https://scores.iplt20.com/ipl/playerimages/6PkRGja7rR1711009452574.png,https://scores.iplt20.com/ipl/playerimages/6PkRGja7rR1711009452574.png,4.0,0,27,2,1,0,6.75,1,24,16,9,37.50,2.67,11,0,1,3,0,44.44,8.00,12.00,44.44,0.00
1372,2,19,2022-100mb00000000978-bc824605a44611,Yash Dayal,Yash Dayal,https://scores.iplt20.com/ipl/playerimages/TcWxpwQ09F1711009550978.png,https://scores.iplt20.com/ipl/playerimages/TcWxpwQ09F1711009550978.png,4.0,0,37,1,0,0,9.25,2,24,14,10,41.67,2.40,5,3,0,5,1,70.27,4.00,24.00,54.05,16.22
1372,2,19,2019-100mb00000000063-d9aa7a01187311,Mohammed Siraj,Mohammed Siraj,https://scores.iplt20.com/ipl/playerimages/OmiyFl2S9H171100950463.png,https://scores.iplt20.com/ipl/playerimages/OmiyFl2S9H171100950463.png,4.0,0,35,1,1,0,8.75,3,24,20,5,20.83,4.80,14,1,0,3,1,51.43,6.00,24.00,34.29,17.14
1372,2,19,2022-100mb00000001547-613ed5ea54ee11,Mayank Dagar,Mayank Dagar,https://scores.iplt20.com/ipl/playerimages/kyHFvTvYdV17110079641547.png,https://scores.iplt20.com/ipl/playerimages/kyHFvTvYdV17110079641547.png,2.0,0,34,0,0,0,17.0,4,12,8,4,33.33,3.00,0,1,0,5,2,94.12,1.71,0,58.82,35.29
1372,2,19,2020-100mb00000000550-247665a42ff311,Cameron Green,Cameron Green,https://scores.iplt20.com/ipl/playerimages/3pTZg5UXcn1711009401550.png,https://scores.iplt20.com/ipl/playerimages/3pTZg5UXcn1711009401550.png,3.1,0,27,0,1,0,8.53,5,19,15,5,26.32,3.80,8,4,0,1,1,37.04,9.50,0,14.81,22.22
1372,2,19,2022-100mb00000001568-c4644fae54f011,Himanshu Sharma (IP),Himanshu Sharma,https://scores.iplt20.com/ipl/playerimages/JY8g1gStAF17110079811568.png,https://scores.iplt20.com/ipl/playerimages/JY8g1gStAF17110079811568.png,2.0,0,29,0,0,0,14.5,6,12,12,0,0.00,0,5,3,0,3,1,62.07,3.00,0,41.38,20.69
1374,1,35,2018-100mb00000000021-a294dad8e99c11,Umesh Yadav,Umesh Yadav,https://scores.iplt20.com/ipl/playerimages/Wh23cInkS2171126281221.png,https://scores.iplt20.com/ipl/playerimages/Wh23cInkS2171126281221.png,3.0,0,22,2,0,0,7.33,1,18,7,11,61.11,1.64,3,0,0,2,1,63.64,6.00,9.00,36.36,27.27
1374,1,35,2023-100mb00000002518-9a5f0c5357b311,Spencer Johnson,Spencer Johnson,https://scores.iplt20.com/ipl/playerimages/81YMDUAVI517112629762518.png,https://scores.iplt20.com/ipl/playerimages/81YMDUAVI517112629762518.png,4.0,0,32,0,1,0,8.0,2,24,13,12,50.00,2.00,6,0,1,5,1,81.25,4.00,0,62.50,18.75
1374,1,35,2019-100mb00000000218-42d9d6f544bf11,Rashid Khan,Rashid Khan,https://scores.iplt20.com/ipl/playerimages/wka0wrWIzF1711262830218.png,https://scores.iplt20.com/ipl/playerimages/wka0wrWIzF1711262830218.png,4.0,0,28,1,0,0,7.0,3,24,20,4,16.67,6.00,16,3,0,0,1,21.43,24.00,24.00,0.00,21.43
1374,1,35,2019-100mb00000000100-f196053e43f611,Mohit Sharma (RP),Mohit Sharma,https://scores.iplt20.com/ipl/playerimages/fCTMuvjb7Q1711262710100.png,https://scores.iplt20.com/ipl/playerimages/fCTMuvjb7Q1711262710100.png,3.0,0,34,0,0,0,11.33,4,18,16,2,11.11,9.00,10,1,0,4,1,64.71,3.60,0,47.06,17.65
1374,1,35,2022-100mb00000000975-56f6385ba44611,Noor Ahmad,Noor Ahmad,https://scores.iplt20.com/ipl/playerimages/LG0Noz0HPU1711263543975.png,https://scores.iplt20.com/ipl/playerimages/LG0Noz0HPU1711263543975.png,4.0,0,22,0,0,0,5.5,5,24,17,7,29.17,3.43,14,2,0,1,0,18.18,24.00,0,18.18,0.00
1374,1,35,2019-100mb00000000127-b2131830449911,Darshan Nalkande,Darshan Nalkande,https://scores.iplt20.com/ipl/playerimages/5JOx2X0QW41711262753127.png,https://scores.iplt20.com/ipl/playerimages/5JOx2X0QW41711262753127.png,2.0,0,21,2,0,0,10.5,6,12,10,2,16.67,6.00,7,1,0,0,2,57.14,6.00,6.00,0.00,57.14
1374,2,77,2020-100mb00000000532-63bf237a639811,M Siddharth (IP),M Siddharth,https://scores.iplt20.com/ipl/playerimages/v97l5RSGdC1711262193532.png,https://scores.iplt20.com/ipl/playerimages/v97l5RSGdC1711262193532.png,4.0,0,29,0,1,3,7.25,1,24,17,10,41.67,2.40,12,3,0,0,1,20.69,24.00,0,0.00,20.69
1374,2,77,2021-100mb00000000639-cf9c67ec2fe411,Naveen-Ul-Haq,Naveen-Ul-Haq,https://scores.iplt20.com/ipl/playerimages/LBgPOkixH71711262248639.png,https://scores.iplt20.com/ipl/playerimages/LBgPOkixH71711262248639.png,4.0,0,37,1,1,1,9.25,2,24,19,7,29.17,3.43,11,3,0,3,1,48.65,6.00,24.00,32.43,16.22
1374,2,77,2022-100mb00000000987-e0fbfce6a44911,Mayank Yadav,Mayank Yadav,https://scores.iplt20.com/ipl/playerimages/amTBliCBsC1711262331987.png,https://scores.iplt20.com/ipl/playerimages/amTBliCBsC1711262331987.png,1.0,0,13,0,0,0,13.0,3,6,4,2,33.33,3.00,1,0,0,3,0,92.31,2.00,0,92.31,0.00
1374,2,77,2022-100mb00000001550-b8b1d54854ee11,Yash Thakur,Yash Thakur,https://scores.iplt20.com/ipl/playerimages/K9kzaasN0P17112619751550.png,https://scores.iplt20.com/ipl/playerimages/K9kzaasN0P17112619751550.png,3.5,1,30,5,2,0,7.83,4,23,11,14,60.87,1.64,4,0,0,3,2,80.00,4.60,4.60,40.00,40.00
1374,2,77,2018-100mb00000000017-5e389774e99c11,Krunal Pandya,Krunal Pandya,https://scores.iplt20.com/ipl/playerimages/4BJlUSLBag171126198517.png,https://scores.iplt20.com/ipl/playerimages/4BJlUSLBag171126198517.png,4.0,0,11,3,0,0,2.75,5,24,11,13,54.17,1.85,11,0,0,0,0,0.00,0,8.00,0.00,0.00
1374,2,77,2020-100mb00000000520-c2b1e0df638711,Ravi Bishnoi,Ravi Bishnoi,https://scores.iplt20.com/ipl/playerimages/n4TyIjAG5P1711262182520.png,https://scores.iplt20.com/ipl/playerimages/n4TyIjAG5P1711262182520.png,2.0,0,8,1,1,0,4.0,6,12,8,5,41.67,2.40,7,0,0,0,0,0.00,0,12.00,0.00,0.00
1404,1,13,2020-100mb00000000539-04833b65639b11,Tushar Deshpande,Tushar Deshpande,https://scores.iplt20.com/ipl/playerimages/FrVWc2S2Nm1711007317539.png,https://scores.iplt20.com/ipl/playerimages/FrVWc2S2Nm1711007317539.png,4.0,0,33,3,2,0,8.25,1,24,14,12,50.00,2.00,5,2,0,5,1,78.79,4.00,8.00,60.61,18.18
